55,-2.35770875,-2.37567475,-2.39296275,-2.40957275,-2.42550475,-2.44075875,-2.45533475,-2.46923275,-2.48245275,-2.49499475,-2.50685875,-2.51804475,-2.52855275,-2.53838275,-2.54753475,-2.55600875,-2.56380475,-2.57092275,-2.57736275,-2.58312475,-2.58820875,-2.59261475,-2.59634275,-2.59939275,-2.60176475,-2.60345875,-2.60447475,-2.60481275,-2.60447275,-2.60345475,-2.60175875,-2.59938475,-2.59633275,-2.59260275,-2.58819475,-2.58310875,-2.57734475,-2.57090275,-2.56378275,-2.55598475,-2.54750875,-2.53835475,-2.52852275,-2.51801275,-2.50682475,-2.49495875,-2.48241475,-2.46919275,-2.45529275,-2.44071475,-2.42545875,-2.40952475,-2.39291275,-2.37562275,-2.35765475,-2.33900875,-2.31968475,-2.29968275,-2.27900275,-2.25764475,-2.23560875,-2.21289475,-2.18950275,-2.16543275,-2.14068475,-2.11525875,-2.08915475,-2.06237275,-2.03491275,-2.00677475,-1.97795875,-1.94846475,-1.91829275,-1.88744275,-1.85591475,-1.82370875,-1.79082475,-1.75726275,-1.72302275,-1.68810475,-1.65250875,-1.61623475,-1.57928275,-1.54165275,-1.50334475,-1.46435875,-1.42469475,-1.38435275,-1.34333275,-1.30163475,-1.25925875,-1.21620475,-1.17247275,-1.12806275,-1.08297475,-1.03720875,-0.99076475,-0.94364275,-0.89584275,-0.84736475,-0.79820875,-0.74837475,-0.69786275,-0.64667275,-0.59480475,-0.54225875,-0.48903475,-0.43513275,-0.38055275,-0.32529475,-0.26935875,-0.21274475,-0.15545275,-0.09748275,-0.03883475,0.02049125,0.08049525,0.14117725,0.20253725,0.26457525,0.32729125,0.39068525,0.45475725,0.51950725,0.58493525,0.65104125
60,-2.20041625,-2.21738225,-2.23367025,-2.24928025,-2.26421225,-2.27846625,-2.29204225,-2.30494025,-2.31716025,-2.32870225,-2.33956625,-2.34975225,-2.35926025,-2.36809025,-2.37624225,-2.38371625,-2.39051225,-2.39663025,-2.40207025,-2.40683225,-2.41091625,-2.41432225,-2.41705025,-2.41910025,-2.42047225,-2.42116625,-2.42118225,-2.42052025,-2.41918025,-2.41716225,-2.41446625,-2.41109225,-2.40704025,-2.40231025,-2.39690225,-2.39081625,-2.38405225,-2.37661025,-2.36849025,-2.35969225,-2.35021625,-2.34006225,-2.32923025,-2.31772025,-2.30553225,-2.29266625,-2.27912225,-2.26490025,-2.25000025,-2.23442225,-2.21816625,-2.20123225,-2.18362025,-2.16533025,-2.14636225,-2.12671625,-2.10639225,-2.08539025,-2.06371025,-2.04135225,-2.01831625,-1.99460225,-1.97021025,-1.94514025,-1.91939225,-1.89296625,-1.86586225,-1.83808025,-1.80962025,-1.78048225,-1.75066625,-1.72017225,-1.68900025,-1.65715025,-1.62462225,-1.59141625,-1.55753225,-1.52297025,-1.48773025,-1.45181225,-1.41521625,-1.37794225,-1.33999025,-1.30136025,-1.26205225,-1.22206625,-1.18140225,-1.14006025,-1.09804025,-1.05534225,-1.01196625,-0.96791225,-0.92318025,-0.87777025,-0.83168225,-0.78491625,-0.73747225,-0.68935025,-0.64055025,-0.59107225,-0.54091625,-0.49008225,-0.43857025,-0.38638025,-0.33351225,-0.27996625,-0.22574225,-0.17084025,-0.11526025,-0.05900225,-0.00206625,0.05554775,0.11383975,0.17280975,0.23245775,0.29278375,0.35378775,0.41546975,0.47782975,0.54086775,0.60458375,0.66897775,0.73404975,0.79979975,0.86622775,0.93333375
65,-2.04722875,-2.06319475,-2.07848275,-2.09309275,-2.10702475,-2.12027875,-2.13285475,-2.14475275,-2.15597275,-2.16651475,-2.17637875,-2.18556475,-2.19407275,-2.20190275,-2.20905475,-2.21552875,-2.22132475,-2.22644275,-2.23088275,-2.23464475,-2.23772875,-2.24013475,-2.24186275,-2.24291275,-2.24328475,-2.24297875,-2.24199475,-2.24033275,-2.23799275,-2.23497475,-2.23127875,-2.22690475,-2.22185275,-2.21612275,-2.20971475,-2.20262875,-2.19486475,-2.18642275,-2.17730275,-2.16750475,-2.15702875,-2.14587475,-2.13404275,-2.12153275,-2.10834475,-2.09447875,-2.07993475,-2.06471275,-2.04881275,-2.03223475,-2.01497875,-1.99704475,-1.97843275,-1.95914275,-1.93917475,-1.91852875,-1.89720475,-1.87520275,-1.85252275,-1.82916475,-1.80512875,-1.78041475,-1.75502275,-1.72895275,-1.70220475,-1.67477875,-1.64667475,-1.61789275,-1.58843275,-1.55829475,-1.52747875,-1.49598475,-1.46381275,-1.43096275,-1.39743475,-1.36322875,-1.32834475,-1.29278275,-1.25654275,-1.21962475,-1.18202875,-1.14375475,-1.10480275,-1.06517275,-1.02486475,-0.98387875,-0.94221475,-0.89987275,-0.85685275,-0.81315475,-0.76877875,-0.72372475,-0.67799275,-0.63158275,-0.58449475,-0.53672875,-0.48828475,-0.43916275,-0.38936275,-0.33888475,-0.28772875,-0.23589475,-0.18338275,-0.13019275,-0.07632475,-0.02177875,0.03344525,0.08934725,0.14592725,0.20318525,0.26112125,0.31973525,0.37902725,0.43899725,0.49964525,0.56097125,0.62297525,0.68565725,0.74901725,0.81305525,0.87777125,0.94316525,1.00923725,1.07598725,1.14341525,1.21152125
70,-1.89814625,-1.91311225,-1.92740025,-1.94101025,-1.95394225,-1.96619625,-1.97777225,-1.98867025,-1.99889025,-2.00843225,-2.01729625,-2.02548225,-2.03299025,-2.03982025,-2.04597225,-2.05144625,-2.05624225,-2.06036025,-2.06380025,-2.06656225,-2.06864625,-2.07005225,-2.07078025,-2.07083025,-2.07020225,-2.06889625,-2.06691225,-2.06425025,-2.06091025,-2.05689225,-2.05219625,-2.04682225,-2.04077025,-2.03404025,-2.02663225,-2.01854625,-2.00978225,-2.00034025,-1.99022025,-1.97942225,-1.96794625,-1.95579225,-1.94296025,-1.92945025,-1.91526225,-1.90039625,-1.88485225,-1.86863025,-1.85173025,-1.83415225,-1.81589625,-1.79696225,-1.77735025,-1.75706025,-1.73609225,-1.71444625,-1.69212225,-1.66912025,-1.64544025,-1.62108225,-1.59604625,-1.57033225,-1.54394025,-1.51687025,-1.48912225,-1.46069625,-1.43159225,-1.40181025,-1.37135025,-1.34021225,-1.30839625,-1.27590225,-1.24273025,-1.20888025,-1.17435225,-1.13914625,-1.10326225,-1.06670025,-1.02946025,-0.99154225,-0.95294625,-0.91367225,-0.87372025,-0.83309025,-0.79178225,-0.74979625,-0.70713225,-0.66379025,-0.61977025,-0.57507225,-0.52969625,-0.48364225,-0.43691025,-0.38950025,-0.34141225,-0.29264625,-0.24320225,-0.19308025,-0.14228025,-0.09080225,-0.03864625,0.01418775,0.06769975,0.12188975,0.17675775,0.23230375,0.28852775,0.34542975,0.40300975,0.46126775,0.52020375,0.57981775,0.64010975,0.70107975,0.76272775,0.82505375,0.88805775,0.95173975,1.01609975,1.08113775,1.14685375,1.21324775,1.28031975,1.34806975,1.41649775,1.48560375
75,-1.75316875,-1.76713475,-1.78042275,-1.79303275,-1.80496475,-1.81621875,-1.82679475,-1.83669275,-1.84591275,-1.85445475,-1.86231875,-1.86950475,-1.87601275,-1.88184275,-1.88699475,-1.89146875,-1.89526475,-1.89838275,-1.90082275,-1.90258475,-1.90366875,-1.90407475,-1.90380275,-1.90285275,-1.90122475,-1.89891875,-1.89593475,-1.89227275,-1.88793275,-1.88291475,-1.87721875,-1.87084475,-1.86379275,-1.85606275,-1.84765475,-1.83856875,-1.82880475,-1.81836275,-1.80724275,-1.79544475,-1.78296875,-1.76981475,-1.75598275,-1.74147275,-1.72628475,-1.71041875,-1.69387475,-1.67665275,-1.65875275,-1.64017475,-1.62091875,-1.60098475,-1.58037275,-1.55908275,-1.53711475,-1.51446875,-1.49114475,-1.46714275,-1.44246275,-1.41710475,-1.39106875,-1.36435475,-1.33696275,-1.30889275,-1.28014475,-1.25071875,-1.22061475,-1.18983275,-1.15837275,-1.12623475,-1.09341875,-1.05992475,-1.02575275,-0.99090275,-0.95537475,-0.91916875,-0.88228475,-0.84472275,-0.80648275,-0.76756475,-0.72796875,-0.68769475,-0.64674275,-0.60511275,-0.56280475,-0.51981875,-0.47615475,-0.43181275,-0.38679275,-0.34109475,-0.29471875,-0.24766475,-0.19993275,-0.15152275,-0.10243475,-0.05266875,-0.00222475,0.04889725,0.10069725,0.15317525,0.20633125,0.26016525,0.31467725,0.36986725,0.42573525,0.48228125,0.53950525,0.59740725,0.65598725,0.71524525,0.77518125,0.83579525,0.89708725,0.95905725,1.02170525,1.08503125,1.14903525,1.21371725,1.27907725,1.34511525,1.41183125,1.47922525,1.54729725,1.61604725,1.68547525,1.75558125
80,-1.61229625,-1.62526225,-1.63755025,-1.64916025,-1.66009225,-1.67034625,-1.67992225,-1.68882025,-1.69704025,-1.70458225,-1.71144625,-1.71763225,-1.72314025,-1.72797025,-1.73212225,-1.73559625,-1.73839225,-1.74051025,-1.74195025,-1.74271225,-1.74279625,-1.74220225,-1.74093025,-1.73898025,-1.73635225,-1.73304625,-1.72906225,-1.72440025,-1.71906025,-1.71304225,-1.70634625,-1.69897225,-1.69092025,-1.68219025,-1.67278225,-1.66269625,-1.65193225,-1.64049025,-1.62837025,-1.61557225,-1.60209625,-1.58794225,-1.57311025,-1.55760025,-1.54141225,-1.52454625,-1.50700225,-1.48878025,-1.46988025,-1.45030225,-1.43004625,-1.40911225,-1.38750025,-1.36521025,-1.34224225,-1.31859625,-1.29427225,-1.26927025,-1.24359025,-1.21723225,-1.19019625,-1.16248225,-1.13409025,-1.10502025,-1.07527225,-1.04484625,-1.01374225,-0.98196025,-0.94950025,-0.91636225,-0.88254625,-0.84805225,-0.81288025,-0.77703025,-0.74050225,-0.70329625,-0.66541225,-0.62685025,-0.58761025,-0.54769225,-0.50709625,-0.46582225,-0.42387025,-0.38124025,-0.33793225,-0.29394625,-0.24928225,-0.20394025,-0.15792025,-0.11122225,-0.06384625,-0.01579225,0.03293975,0.08234975,0.13243775,0.18320375,0.23464775,0.28676975,0.33956975,0.39304775,0.44720375,0.50203775,0.55754975,0.61373975,0.67060775,0.72815375,0.78637775,0.84527975,0.90485975,0.96511775,1.02605375,1.08766775,1.14995975,1.21292975,1.27657775,1.34090375,1.40590775,1.47158975,1.53794975,1.60498775,1.67270375,1.74109775,1.81016975,1.87991975,1.95034775,2.02145375
85,-1.47552875,-1.48749475,-1.49878275,-1.50939275,-1.51932475,-1.52857875,-1.53715475,-1.54505275,-1.55227275,-1.55881475,-1.56467875,-1.56986475,-1.57437275,-1.57820275,-1.58135475,-1.58382875,-1.58562475,-1.58674275,-1.58718275,-1.58694475,-1.58602875,-1.58443475,-1.58216275,-1.57921275,-1.57558475,-1.57127875,-1.56629475,-1.56063275,-1.55429275,-1.54727475,-1.53957875,-1.53120475,-1.52215275,-1.51242275,-1.50201475,-1.49092875,-1.47916475,-1.46672275,-1.45360275,-1.43980475,-1.42532875,-1.41017475,-1.39434275,-1.37783275,-1.36064475,-1.34277875,-1.32423475,-1.30501275,-1.28511275,-1.26453475,-1.24327875,-1.22134475,-1.19873275,-1.17544275,-1.15147475,-1.12682875,-1.10150475,-1.07550275,-1.04882275,-1.02146475,-0.99342875,-0.96471475,-0.93532275,-0.90525275,-0.87450475,-0.84307875,-0.81097475,-0.77819275,-0.74473275,-0.71059475,-0.67577875,-0.64028475,-0.60411275,-0.56726275,-0.52973475,-0.49152875,-0.45264475,-0.41308275,-0.37284275,-0.33192475,-0.29032875,-0.24805475,-0.20510275,-0.16147275,-0.11716475,-0.07217875,-0.02651475,0.01982725,0.06684725,0.11454525,0.16292125,0.21197525,0.26170725,0.31211725,0.36320525,0.41497125,0.46741525,0.52053725,0.57433725,0.62881525,0.68397125,0.73980525,0.79631725,0.85350725,0.91137525,0.96992125,1.02914525,1.08904725,1.14962725,1.21088525,1.27282125,1.33543525,1.39872725,1.46269725,1.52734525,1.59267125,1.65867525,1.72535725,1.79271725,1.86075525,1.92947125,1.99886525,2.06893725,2.13968725,2.21111525,2.28322125
90,-1.34286625,-1.35383225,-1.36412025,-1.37373025,-1.38266225,-1.39091625,-1.39849225,-1.40539025,-1.41161025,-1.41715225,-1.42201625,-1.42620225,-1.42971025,-1.43254025,-1.43469225,-1.43616625,-1.43696225,-1.43708025,-1.43652025,-1.43528225,-1.43336625,-1.43077225,-1.42750025,-1.42355025,-1.41892225,-1.41361625,-1.40763225,-1.40097025,-1.39363025,-1.38561225,-1.37691625,-1.36754225,-1.35749025,-1.34676025,-1.33535225,-1.32326625,-1.31050225,-1.29706025,-1.28294025,-1.26814225,-1.25266625,-1.23651225,-1.21968025,-1.20217025,-1.18398225,-1.16511625,-1.14557225,-1.12535025,-1.10445025,-1.08287225,-1.06061625,-1.03768225,-1.01407025,-0.98978025,-0.96481225,-0.93916625,-0.91284225,-0.88584025,-0.85816025,-0.82980225,-0.80076625,-0.77105225,-0.74066025,-0.70959025,-0.67784225,-0.64541625,-0.61231225,-0.57853025,-0.54407025,-0.50893225,-0.47311625,-0.43662225,-0.39945025,-0.36160025,-0.32307225,-0.28386625,-0.24398225,-0.20342025,-0.16218025,-0.12026225,-0.07766625,-0.03439225,0.00955975,0.05418975,0.09949775,0.14548375,0.19214775,0.23948975,0.28750975,0.33620775,0.38558375,0.43563775,0.48636975,0.53777975,0.58986775,0.64263375,0.69607775,0.75019975,0.80499975,0.86047775,0.91663375,0.97346775,1.03097975,1.08916975,1.14803775,1.20758375,1.26780775,1.32870975,1.39028975,1.45254775,1.51548375,1.57909775,1.64338975,1.70835975,1.77400775,1.84033375,1.90733775,1.97501975,2.04337975,2.11241775,2.18213375,2.25252775,2.32359975,2.39534975,2.46777775,2.54088375
95,-1.21430875,-1.22427475,-1.23356275,-1.24217275,-1.25010475,-1.25735875,-1.26393475,-1.26983275,-1.27505275,-1.27959475,-1.28345875,-1.28664475,-1.28915275,-1.29098275,-1.29213475,-1.29260875,-1.29240475,-1.29152275,-1.28996275,-1.28772475,-1.28480875,-1.28121475,-1.27694275,-1.27199275,-1.26636475,-1.26005875,-1.25307475,-1.24541275,-1.23707275,-1.22805475,-1.21835875,-1.20798475,-1.19693275,-1.18520275,-1.17279475,-1.15970875,-1.14594475,-1.13150275,-1.11638275,-1.10058475,-1.08410875,-1.06695475,-1.04912275,-1.03061275,-1.01142475,-0.99155875,-0.97101475,-0.94979275,-0.92789275,-0.90531475,-0.88205875,-0.85812475,-0.83351275,-0.80822275,-0.78225475,-0.75560875,-0.72828475,-0.70028275,-0.67160275,-0.64224475,-0.61220875,-0.58149475,-0.55010275,-0.51803275,-0.48528475,-0.45185875,-0.41775475,-0.38297275,-0.34751275,-0.31137475,-0.27455875,-0.23706475,-0.19889275,-0.16004275,-0.12051475,-0.08030875,-0.03942475,0.00213725,0.04437725,0.08729525,0.13089125,0.17516525,0.22011725,0.26574725,0.31205525,0.35904125,0.40670525,0.45504725,0.50406725,0.55376525,0.60414125,0.65519525,0.70692725,0.75933725,0.81242525,0.86619125,0.92063525,0.97575725,1.03155725,1.08803525,1.14519125,1.20302525,1.26153725,1.32072725,1.38059525,1.44114125,1.50236525,1.56426725,1.62684725,1.69010525,1.75404125,1.81865525,1.88394725,1.94991725,2.01656525,2.08389125,2.15189525,2.22057725,2.28993725,2.35997525,2.43069125,2.50208525,2.57415725,2.64690725,2.72033525,2.79444125
100,-1.08985625,-1.09882225,-1.10711025,-1.11472025,-1.12165225,-1.12790625,-1.13348225,-1.13838025,-1.14260025,-1.14614225,-1.14900625,-1.15119225,-1.15270025,-1.15353025,-1.15368225,-1.15315625,-1.15195225,-1.15007025,-1.14751025,-1.14427225,-1.14035625,-1.13576225,-1.13049025,-1.12454025,-1.11791225,-1.11060625,-1.10262225,-1.09396025,-1.08462025,-1.07460225,-1.06390625,-1.05253225,-1.04048025,-1.02775025,-1.01434225,-1.00025625,-0.98549225,-0.97005025,-0.95393025,-0.93713225,-0.91965625,-0.90150225,-0.88267025,-0.86316025,-0.84297225,-0.82210625,-0.80056225,-0.77834025,-0.75544025,-0.73186225,-0.70760625,-0.68267225,-0.65706025,-0.63077025,-0.60380225,-0.57615625,-0.54783225,-0.51883025,-0.48915025,-0.45879225,-0.42775625,-0.39604225,-0.36365025,-0.33058025,-0.29683225,-0.26240625,-0.22730225,-0.19152025,-0.15506025,-0.11792225,-0.08010625,-0.04161225,-0.00244025,0.03740975,0.07793775,0.11914375,0.16102775,0.20358975,0.24682975,0.29074775,0.33534375,0.38061775,0.42656975,0.47319975,0.52050775,0.56849375,0.61715775,0.66649975,0.71651975,0.76721775,0.81859375,0.87064775,0.92337975,0.97678975,1.03087775,1.08564375,1.14108775,1.19720975,1.25400975,1.31148775,1.36964375,1.42847775,1.48798975,1.54817975,1.60904775,1.67059375,1.73281775,1.79571975,1.85929975,1.92355775,1.98849375,2.05410775,2.12039975,2.18736975,2.25501775,2.32334375,2.39234775,2.46202975,2.53238975,2.60342775,2.67514375,2.74753775,2.82060975,2.89435975,2.96878775,3.04389375
105,-0.96950875,-0.97747475,-0.98476275,-0.99137275,-0.99730475,-1.00255875,-1.00713475,-1.01103275,-1.01425275,-1.01679475,-1.01865875,-1.01984475,-1.02035275,-1.02018275,-1.01933475,-1.01780875,-1.01560475,-1.01272275,-1.00916275,-1.00492475,-1.00000875,-0.99441475,-0.98814275,-0.98119275,-0.97356475,-0.96525875,-0.95627475,-0.94661275,-0.93627275,-0.92525475,-0.91355875,-0.90118475,-0.88813275,-0.87440275,-0.85999475,-0.84490875,-0.82914475,-0.81270275,-0.79558275,-0.77778475,-0.75930875,-0.74015475,-0.72032275,-0.69981275,-0.67862475,-0.65675875,-0.63421475,-0.61099275,-0.58709275,-0.56251475,-0.53725875,-0.51132475,-0.48471275,-0.45742275,-0.42945475,-0.40080875,-0.37148475,-0.34148275,-0.31080275,-0.27944475,-0.24740875,-0.21469475,-0.18130275,-0.14723275,-0.11248475,-0.07705875,-0.04095475,-0.00417275,0.03328725,0.07142525,0.11024125,0.14973525,0.18990725,0.23075725,0.27228525,0.31449125,0.35737525,0.40093725,0.44517725,0.49009525,0.53569125,0.58196525,0.62891725,0.67654725,0.72485525,0.77384125,0.82350525,0.87384725,0.92486725,0.97656525,1.02894125,1.08199525,1.13572725,1.19013725,1.24522525,1.30099125,1.35743525,1.41455725,1.47235725,1.53083525,1.58999125,1.64982525,1.71033725,1.77152725,1.83339525,1.89594125,1.95916525,2.02306725,2.08764725,2.15290525,2.21884125,2.28545525,2.35274725,2.42071725,2.48936525,2.55869125,2.62869525,2.69937725,2.77073725,2.84277525,2.91549125,2.98888525,3.06295725,3.13770725,3.21313525,3.28924125
110,-0.85326625,-0.86023225,-0.86652025,-0.87213025,-0.87706225,-0.88131625,-0.88489225,-0.88779025,-0.89001025,-0.89155225,-0.89241625,-0.89260225,-0.89211025,-0.89094025,-0.88909225,-0.88656625,-0.88336225,-0.87948025,-0.87492025,-0.86968225,-0.86376625,-0.85717225,-0.84990025,-0.84195025,-0.83332225,-0.82401625,-0.81403225,-0.80337025,-0.79203025,-0.78001225,-0.76731625,-0.75394225,-0.73989025,-0.72516025,-0.70975225,-0.69366625,-0.67690225,-0.65946025,-0.64134025,-0.62254225,-0.60306625,-0.58291225,-0.56208025,-0.54057025,-0.51838225,-0.49551625,-0.47197225,-0.44775025,-0.42285025,-0.39727225,-0.37101625,-0.34408225,-0.31647025,-0.28818025,-0.25921225,-0.22956625,-0.19924225,-0.16824025,-0.13656025,-0.10420225,-0.07116625,-0.03745225,-0.00306025,0.03200975,0.06775775,0.10418375,0.14128775,0.17906975,0.21752975,0.25666775,0.29648375,0.33697775,0.37814975,0.41999975,0.46252775,0.50573375,0.54961775,0.59417975,0.63941975,0.68533775,0.73193375,0.77920775,0.82715975,0.87578975,0.92509775,0.97508375,1.02574775,1.07708975,1.12910975,1.18180775,1.23518375,1.28923775,1.34396975,1.39937975,1.45546775,1.51223375,1.56967775,1.62779975,1.68659975,1.74607775,1.80623375,1.86706775,1.92857975,1.99076975,2.05363775,2.11718375,2.18140775,2.24630975,2.31188975,2.37814775,2.44508375,2.51269775,2.58098975,2.64995975,2.71960775,2.78993375,2.86093775,2.93261975,3.00497975,3.07801775,3.15173375,3.22612775,3.30119975,3.37694975,3.45337775,3.53048375
115,-0.74112875,-0.74709475,-0.75238275,-0.75699275,-0.76092475,-0.76417875,-0.76675475,-0.76865275,-0.76987275,-0.77041475,-0.77027875,-0.76946475,-0.76797275,-0.76580275,-0.76295475,-0.75942875,-0.75522475,-0.75034275,-0.74478275,-0.73854475,-0.73162875,-0.72403475,-0.71576275,-0.70681275,-0.69718475,-0.68687875,-0.67589475,-0.66423275,-0.65189275,-0.63887475,-0.62517875,-0.61080475,-0.59575275,-0.58002275,-0.56361475,-0.54652875,-0.52876475,-0.51032275,-0.49120275,-0.47140475,-0.45092875,-0.42977475,-0.40794275,-0.38543275,-0.36224475,-0.33837875,-0.31383475,-0.28861275,-0.26271275,-0.23613475,-0.20887875,-0.18094475,-0.15233275,-0.12304275,-0.09307475,-0.06242875,-0.03110475,0.00089725,0.03357725,0.06693525,0.10097125,0.13568525,0.17107725,0.20714725,0.24389525,0.28132125,0.31942525,0.35820725,0.39766725,0.43780525,0.47862125,0.52011525,0.56228725,0.60513725,0.64866525,0.69287125,0.73775525,0.78331725,0.82955725,0.87647525,0.92407125,0.97234525,1.02129725,1.07092725,1.12123525,1.17222125,1.22388525,1.27622725,1.32924725,1.38294525,1.43732125,1.49237525,1.54810725,1.60451725,1.66160525,1.71937125,1.77781525,1.83693725,1.89673725,1.95721525,2.01837125,2.08020525,2.14271725,2.20590725,2.26977525,2.33432125,2.39954525,2.46544725,2.53202725,2.59928525,2.66722125,2.73583525,2.80512725,2.87509725,2.94574525,3.01707125,3.08907525,3.16175725,3.23511725,3.30915525,3.38387125,3.45926525,3.53533725,3.61208725,3.68951525,3.76762125
120,-0.63309625,-0.63806225,-0.64235025,-0.64596025,-0.64889225,-0.65114625,-0.65272225,-0.65362025,-0.65384025,-0.65338225,-0.65224625,-0.65043225,-0.64794025,-0.64477025,-0.64092225,-0.63639625,-0.63119225,-0.62531025,-0.61875025,-0.61151225,-0.60359625,-0.59500225,-0.58573025,-0.57578025,-0.56515225,-0.55384625,-0.54186225,-0.52920025,-0.51586025,-0.50184225,-0.48714625,-0.47177225,-0.45572025,-0.43899025,-0.42158225,-0.40349625,-0.38473225,-0.36529025,-0.34517025,-0.32437225,-0.30289625,-0.28074225,-0.25791025,-0.23440025,-0.21021225,-0.18534625,-0.15980225,-0.13358025,-0.10668025,-0.07910225,-0.05084625,-0.02191225,0.00769975,0.03798975,0.06895775,0.10060375,0.13292775,0.16592975,0.19960975,0.23396775,0.26900375,0.30471775,0.34110975,0.37817975,0.41592775,0.45435375,0.49345775,0.53323975,0.57369975,0.61483775,0.65665375,0.69914775,0.74231975,0.78616975,0.83069775,0.87590375,0.92178775,0.96834975,1.01558975,1.06350775,1.11210375,1.16137775,1.21132975,1.26195975,1.31326775,1.36525375,1.41791775,1.47125975,1.52527975,1.57997775,1.63535375,1.69140775,1.74813975,1.80554975,1.86363775,1.92240375,1.98184775,2.04196975,2.10276975,2.16424775,2.22640375,2.28923775,2.35274975,2.41693975,2.48180775,2.54735375,2.61357775,2.68047975,2.74805975,2.81631775,2.88525375,2.95486775,3.02515975,3.09612975,3.16777775,3.24010375,3.31310775,3.38678975,3.46114975,3.53618775,3.61190375,3.68829775,3.76536975,3.84311975,3.92154775,4.00065375
125,-0.52916875,-0.53313475,-0.53642275,-0.53903275,-0.54096475,-0.54221875,-0.54279475,-0.54269275,-0.54191275,-0.54045475,-0.53831875,-0.53550475,-0.53201275,-0.52784275,-0.52299475,-0.51746875,-0.51126475,-0.50438275,-0.49682275,-0.48858475,-0.47966875,-0.47007475,-0.45980275,-0.44885275,-0.43722475,-0.42491875,-0.41193475,-0.39827275,-0.38393275,-0.36891475,-0.35321875,-0.33684475,-0.31979275,-0.30206275,-0.28365475,-0.26456875,-0.24480475,-0.22436275,-0.20324275,-0.18144475,-0.15896875,-0.13581475,-0.11198275,-0.08747275,-0.06228475,-0.03641875,-0.00987475,0.01734725,0.04524725,0.07382525,0.10308125,0.13301525,0.16362725,0.19491725,0.22688525,0.25953125,0.29285525,0.32685725,0.36153725,0.39689525,0.43293125,0.46964525,0.50703725,0.54510725,0.58385525,0.62328125,0.66338525,0.70416725,0.74562725,0.78776525,0.83058125,0.87407525,0.91824725,0.96309725,1.00862525,1.05483125,1.10171525,1.14927725,1.19751725,1.24643525,1.29603125,1.34630525,1.39725725,1.44888725,1.50119525,1.55418125,1.60784525,1.66218725,1.71720725,1.77290525,1.82928125,1.88633525,1.94406725,2.00247725,2.06156525,2.12133125,2.18177525,2.24289725,2.30469725,2.36717525,2.43033125,2.49416525,2.55867725,2.62386725,2.68973525,2.75628125,2.82350525,2.89140725,2.95998725,3.02924525,3.09918125,3.16979525,3.24108725,3.31305725,3.38570525,3.45903125,3.53303525,3.60771725,3.68307725,3.75911525,3.83583125,3.91322525,3.99129725,4.07004725,4.14947525,4.22958125
130,-0.42934625,-0.43231225,-0.43460025,-0.43621025,-0.43714225,-0.43739625,-0.43697225,-0.43587025,-0.43409025,-0.43163225,-0.42849625,-0.42468225,-0.42019025,-0.41502025,-0.40917225,-0.40264625,-0.39544225,-0.38756025,-0.37900025,-0.36976225,-0.35984625,-0.34925225,-0.33798025,-0.32603025,-0.31340225,-0.30009625,-0.28611225,-0.27145025,-0.25611025,-0.24009225,-0.22339625,-0.20602225,-0.18797025,-0.16924025,-0.14983225,-0.12974625,-0.10898225,-0.08754025,-0.06542025,-0.04262225,-0.01914625,0.00500775,0.02983975,0.05534975,0.08153775,0.10840375,0.13594775,0.16416975,0.19306975,0.22264775,0.25290375,0.28383775,0.31544975,0.34773975,0.38070775,0.41435375,0.44867775,0.48367975,0.51935975,0.55571775,0.59275375,0.63046775,0.66885975,0.70792975,0.74767775,0.78810375,0.82920775,0.87098975,0.91344975,0.95658775,1.00040375,1.04489775,1.09006975,1.13591975,1.18244775,1.22965375,1.27753775,1.32609975,1.37533975,1.42525775,1.47585375,1.52712775,1.57907975,1.63170975,1.68501775,1.73900375,1.79366775,1.84900975,1.90502975,1.96172775,2.01910375,2.07715775,2.13588975,2.19529975,2.25538775,2.31615375,2.37759775,2.43971975,2.50251975,2.56599775,2.63015375,2.69498775,2.76049975,2.82668975,2.89355775,2.96110375,3.02932775,3.09822975,3.16780975,3.23806775,3.30900375,3.38061775,3.45290975,3.52587975,3.59952775,3.67385375,3.74885775,3.82453975,3.90089975,3.97793775,4.05565375,4.13404775,4.21311975,4.29286975,4.37329775,4.45440375
